InstrumentName, Adams County Building
08/17/2018 13:00:00.000000,30.7
08/17/2018 14:00:00.000000,25.1
08/17/2018 15:00:00.000000,22.5
08/17/2018 16:00:00.000000,20.4
08/17/2018 17:00:00.000000,18.0
08/17/2018 18:00:00.000000,16.3
08/17/2018 19:00:00.000000,16.7
08/17/2018 20:00:00.000000,15.1
08/17/2018 21:00:00.000000,13.2
08/17/2018 22:00:00.000000,11.1
08/17/2018 23:00:00.000000,10.8
08/18/2018 00:00:00.000000,10.0
08/18/2018 01:00:00.000000,10.5
08/18/2018 02:00:00.000000,9.7
08/18/2018 03:00:00.000000,9.1
08/18/2018 04:00:00.000000,8.8
08/18/2018 05:00:00.000000,8.3
08/18/2018 06:00:00.000000,9.2
08/18/2018 07:00:00.000000,9.4
08/18/2018 08:00:00.000000,9.8
08/18/2018 09:00:00.000000,10.6
08/18/2018 10:00:00.000000,13.2
08/18/2018 11:00:00.000000,14.1
08/18/2018 12:00:00.000000,14.3
08/18/2018 13:00:00.000000,15.6
08/18/2018 14:00:00.000000,14.1
08/18/2018 15:00:00.000000,11.9
08/18/2018 16:00:00.000000,11.4
08/18/2018 17:00:00.000000,12.1
08/18/2018 18:00:00.000000,12.5
08/18/2018 19:00:00.000000,12.0
08/18/2018 20:00:00.000000,11.8
08/18/2018 21:00:00.000000,11.2
08/18/2018 22:00:00.000000,10.0
08/18/2018 23:00:00.000000,9.8
08/19/2018 00:00:00.000000,10.0
08/19/2018 01:00:00.000000,9.6
08/19/2018 02:00:00.000000,9.5
08/19/2018 03:00:00.000000,9.6
08/19/2018 04:00:00.000000,9.7
08/19/2018 05:00:00.000000,11.8
08/19/2018 06:00:00.000000,12.2
08/19/2018 07:00:00.000000,11.2
08/19/2018 08:00:00.000000,11.2
08/19/2018 09:00:00.000000,10.3
08/19/2018 10:00:00.000000,10.6
08/19/2018 11:00:00.000000,12.1
08/19/2018 12:00:00.000000,14.0
08/19/2018 13:00:00.000000,15.0
08/19/2018 14:00:00.000000,17.0
08/19/2018 15:00:00.000000,18.7
08/19/2018 16:00:00.000000,20.5
08/19/2018 17:00:00.000000,22.4
08/19/2018 18:00:00.000000,22.5
08/19/2018 19:00:00.000000,19.7
08/19/2018 20:00:00.000000,15.7
08/19/2018 21:00:00.000000,12.3
08/19/2018 22:00:00.000000,9.8
08/19/2018 23:00:00.000000,8.9
08/20/2018 00:00:00.000000,10.3
08/20/2018 01:00:00.000000,12.5
08/20/2018 02:00:00.000000,15.8
08/20/2018 03:00:00.000000,17.5
08/20/2018 04:00:00.000000,20.7
08/20/2018 05:00:00.000000,24.7
08/20/2018 06:00:00.000000,29.8
08/20/2018 07:00:00.000000,36.1
08/20/2018 08:00:00.000000,42.4
08/20/2018 09:00:00.000000,46.5
08/20/2018 10:00:00.000000,48.8
08/20/2018 11:00:00.000000,52.8
08/20/2018 12:00:00.000000,57.7
08/20/2018 13:00:00.000000,59.4
08/20/2018 14:00:00.000000,59.6
08/20/2018 15:00:00.000000,59.2
08/20/2018 16:00:00.000000,57.3
08/20/2018 17:00:00.000000,50.9
08/20/2018 18:00:00.000000,41.9
08/20/2018 19:00:00.000000,37.8
08/20/2018 20:00:00.000000,36.5
08/20/2018 21:00:00.000000,35.8
08/20/2018 22:00:00.000000,35.5
08/20/2018 23:00:00.000000,37.9
08/21/2018 00:00:00.000000,42.9
08/21/2018 01:00:00.000000,48.8
08/21/2018 02:00:00.000000,54.1
08/21/2018 03:00:00.000000,54.9
08/21/2018 04:00:00.000000,50.2
08/21/2018 05:00:00.000000,41.0
08/21/2018 06:00:00.000000,37.6
08/21/2018 07:00:00.000000,34.9
08/21/2018 08:00:00.000000,34.9
08/21/2018 09:00:00.000000,26.4
08/21/2018 10:00:00.000000,23.0
08/21/2018 11:00:00.000000,20.5
08/21/2018 12:00:00.000000,21.4
08/21/2018 13:00:00.000000,20.7
08/21/2018 14:00:00.000000,21.4
08/21/2018 15:00:00.000000,25.6
08/21/2018 16:00:00.000000,29.8
08/21/2018 17:00:00.000000,28.6
08/21/2018 18:00:00.000000,29.9
08/21/2018 19:00:00.000000,31.8
08/21/2018 20:00:00.000000,34.1
08/21/2018 21:00:00.000000,36.4
08/21/2018 22:00:00.000000,38.0
08/21/2018 23:00:00.000000,38.4
08/22/2018 00:00:00.000000,39.1
08/22/2018 01:00:00.000000,36.9
08/22/2018 02:00:00.000000,35.7
08/22/2018 03:00:00.000000,33.8
08/22/2018 04:00:00.000000,32.1
08/22/2018 05:00:00.000000,28.1
08/22/2018 06:00:00.000000,20.1
08/22/2018 07:00:00.000000,15.4
08/22/2018 08:00:00.000000,15.4
08/22/2018 09:00:00.000000,15.4
08/22/2018 10:00:00.000000,25.5
08/22/2018 11:00:00.000000,31.2
08/22/2018 12:00:00.000000,33.6
08/22/2018 13:00:00.000000,33.9
08/22/2018 14:00:00.000000,35.5
08/22/2018 15:00:00.000000,35.6
08/22/2018 16:00:00.000000,35.1
08/22/2018 17:00:00.000000,33.7
08/22/2018 18:00:00.000000,31.2
08/22/2018 19:00:00.000000,25.6
08/22/2018 20:00:00.000000,21.6
08/22/2018 21:00:00.000000,18.0
08/22/2018 22:00:00.000000,15.6
08/22/2018 23:00:00.000000,12.9
08/23/2018 00:00:00.000000,12.3
08/23/2018 01:00:00.000000,13.8
08/23/2018 02:00:00.000000,16.1
08/23/2018 03:00:00.000000,16.8
08/23/2018 04:00:00.000000,17.8
08/23/2018 05:00:00.000000,17.9
08/23/2018 06:00:00.000000,18.2
08/23/2018 07:00:00.000000,18.0
08/23/2018 08:00:00.000000,15.1
08/23/2018 09:00:00.000000,13.9
08/23/2018 10:00:00.000000,14.7
08/23/2018 11:00:00.000000,15.0
08/23/2018 12:00:00.000000,15.0
08/23/2018 13:00:00.000000,16.2
08/23/2018 14:00:00.000000,22.0
08/23/2018 15:00:00.000000,27.7
08/23/2018 16:00:00.000000,28.1
08/23/2018 17:00:00.000000,35.1
08/23/2018 18:00:00.000000,29.6
08/23/2018 19:00:00.000000,31.7
08/23/2018 20:00:00.000000,27.6
08/23/2018 21:00:00.000000,21.8
08/23/2018 22:00:00.000000,17.5
08/23/2018 23:00:00.000000,17.5
08/24/2018 02:00:00.000000,10.2
08/24/2018 03:00:00.000000,10.2
08/24/2018 04:00:00.000000,11.7
08/24/2018 05:00:00.000000,14.2
08/24/2018 06:00:00.000000,16.1
08/24/2018 07:00:00.000000,16.9
08/24/2018 08:00:00.000000,18.1
08/24/2018 09:00:00.000000,19.9
08/24/2018 10:00:00.000000,22.5
08/24/2018 11:00:00.000000,24.0
08/24/2018 12:00:00.000000,25.7
08/24/2018 13:00:00.000000,28.6
08/24/2018 14:00:00.000000,30.5
08/24/2018 15:00:00.000000,30.4
08/24/2018 16:00:00.000000,32.0
08/24/2018 17:00:00.000000,28.7
08/24/2018 18:00:00.000000,24.8
08/24/2018 19:00:00.000000,22.5
08/24/2018 20:00:00.000000,20.0
08/24/2018 21:00:00.000000,17.9
08/24/2018 22:00:00.000000,17.1
08/24/2018 23:00:00.000000,17.2
08/25/2018 00:00:00.000000,18.2
08/25/2018 01:00:00.000000,20.9
08/25/2018 02:00:00.000000,21.5
08/25/2018 03:00:00.000000,21.6
08/25/2018 04:00:00.000000,20.8
08/25/2018 05:00:00.000000,21.6
08/25/2018 06:00:00.000000,21.4
08/25/2018 07:00:00.000000,21.4
08/25/2018 08:00:00.000000,21.8
08/25/2018 09:00:00.000000,22.3
08/25/2018 10:00:00.000000,24.9
08/25/2018 11:00:00.000000,28.6
08/25/2018 12:00:00.000000,39.0
08/25/2018 13:00:00.000000,36.0
08/25/2018 14:00:00.000000,31.3
08/25/2018 15:00:00.000000,25.7
08/25/2018 16:00:00.000000,20.3
08/25/2018 17:00:00.000000,17.1
08/25/2018 18:00:00.000000,15.6
08/25/2018 19:00:00.000000,13.6
08/25/2018 20:00:00.000000,9.9
08/25/2018 21:00:00.000000,7.7
08/25/2018 22:00:00.000000,7.3
08/25/2018 23:00:00.000000,7.9
08/26/2018 00:00:00.000000,7.9
08/26/2018 01:00:00.000000,8.6
08/26/2018 02:00:00.000000,7.2
08/26/2018 03:00:00.000000,7.3
08/26/2018 04:00:00.000000,7.6
08/26/2018 05:00:00.000000,7.6
08/26/2018 09:00:00.000000,10.0
08/26/2018 10:00:00.000000,11.2
08/26/2018 11:00:00.000000,11.3
08/26/2018 12:00:00.000000,11.9
08/26/2018 13:00:00.000000,10.9
08/26/2018 14:00:00.000000,9.3
08/26/2018 15:00:00.000000,7.9
08/26/2018 16:00:00.000000,5.5
08/26/2018 17:00:00.000000,3.9
08/26/2018 18:00:00.000000,3.0
08/26/2018 19:00:00.000000,2.7
08/26/2018 20:00:00.000000,2.5
08/26/2018 21:00:00.000000,2.2
08/26/2018 22:00:00.000000,2.0
08/26/2018 23:00:00.000000,1.9
08/27/2018 00:00:00.000000,1.7
08/27/2018 01:00:00.000000,1.8
08/27/2018 02:00:00.000000,1.8
08/27/2018 03:00:00.000000,2.8
08/27/2018 04:00:00.000000,2.5
08/27/2018 05:00:00.000000,2.1
08/27/2018 06:00:00.000000,2.0
08/27/2018 07:00:00.000000,2.2
08/27/2018 08:00:00.000000,2.2
08/27/2018 09:00:00.000000,2.5
08/27/2018 10:00:00.000000,14.9
08/27/2018 11:00:00.000000,10.8
08/27/2018 12:00:00.000000,9.3
08/27/2018 13:00:00.000000,15.2
08/27/2018 14:00:00.000000,11.0
08/27/2018 15:00:00.000000,7.9
08/27/2018 16:00:00.000000,5.6
08/27/2018 17:00:00.000000,4.4
08/27/2018 18:00:00.000000,4.0
08/27/2018 19:00:00.000000,5.2
08/27/2018 20:00:00.000000,7.1
08/27/2018 21:00:00.000000,6.3
08/27/2018 22:00:00.000000,5.5
08/27/2018 23:00:00.000000,4.2
08/28/2018 00:00:00.000000,3.9
08/28/2018 01:00:00.000000,4.3
08/28/2018 02:00:00.000000,4.6
08/28/2018 03:00:00.000000,5.7
08/28/2018 04:00:00.000000,16.5
08/28/2018 05:00:00.000000,20.3
08/28/2018 06:00:00.000000,17.4
08/28/2018 07:00:00.000000,18.7
08/28/2018 08:00:00.000000,18.7
08/28/2018 09:00:00.000000,18.4
08/28/2018 10:00:00.000000,17.9
08/28/2018 11:00:00.000000,16.7
08/28/2018 12:00:00.000000,17.2
08/28/2018 13:00:00.000000,14.8
08/28/2018 14:00:00.000000,13.6
08/28/2018 15:00:00.000000,11.7
08/28/2018 16:00:00.000000,11.0
08/28/2018 17:00:00.000000,12.0
08/28/2018 18:00:00.000000,12.4
08/28/2018 19:00:00.000000,12.0
08/28/2018 20:00:00.000000,11.7
08/28/2018 21:00:00.000000,11.4
08/28/2018 22:00:00.000000,11.2
08/28/2018 23:00:00.000000,11.2
08/29/2018 00:00:00.000000,11.0
08/29/2018 01:00:00.000000,10.8
08/29/2018 02:00:00.000000,11.1
08/29/2018 03:00:00.000000,12.6
08/29/2018 04:00:00.000000,13.2
08/29/2018 05:00:00.000000,13.8
08/29/2018 06:00:00.000000,13.7
08/29/2018 07:00:00.000000,13.4
08/29/2018 08:00:00.000000,13.4
08/29/2018 09:00:00.000000,14.6
08/29/2018 10:00:00.000000,15.1
08/29/2018 11:00:00.000000,18.0
08/29/2018 12:00:00.000000,22.9
08/29/2018 13:00:00.000000,24.1
08/29/2018 14:00:00.000000,24.6
08/29/2018 15:00:00.000000,24.9
08/29/2018 16:00:00.000000,25.4
08/29/2018 17:00:00.000000,23.3
08/29/2018 18:00:00.000000,19.3
08/29/2018 19:00:00.000000,13.7
08/29/2018 20:00:00.000000,9.6
08/29/2018 21:00:00.000000,7.2
08/29/2018 22:00:00.000000,5.6
08/29/2018 23:00:00.000000,5.1
08/30/2018 00:00:00.000000,5.2
08/30/2018 01:00:00.000000,5.2
08/30/2018 02:00:00.000000,7.2
08/30/2018 03:00:00.000000,9.1
08/30/2018 04:00:00.000000,9.9
08/30/2018 05:00:00.000000,10.8
08/30/2018 06:00:00.000000,11.9
08/30/2018 07:00:00.000000,12.0
08/30/2018 08:00:00.000000,12.6
08/30/2018 09:00:00.000000,12.3
08/30/2018 10:00:00.000000,12.2
08/30/2018 11:00:00.000000,14.8
08/30/2018 12:00:00.000000,23.4
08/30/2018 13:00:00.000000,28.8
08/30/2018 14:00:00.000000,25.1
08/30/2018 15:00:00.000000,20.4
08/30/2018 16:00:00.000000,15.7
08/30/2018 17:00:00.000000,10.6
08/30/2018 18:00:00.000000,6.5
08/30/2018 19:00:00.000000,4.2
08/30/2018 20:00:00.000000,3.0
08/30/2018 21:00:00.000000,3.0
08/30/2018 22:00:00.000000,3.2
08/30/2018 23:00:00.000000,4.0
08/31/2018 00:00:00.000000,4.2
08/31/2018 01:00:00.000000,4.7
08/31/2018 02:00:00.000000,5.2
08/31/2018 03:00:00.000000,8.2
08/31/2018 04:00:00.000000,7.6
08/31/2018 05:00:00.000000,8.1
08/31/2018 06:00:00.000000,8.1
08/31/2018 07:00:00.000000,12.0
08/31/2018 08:00:00.000000,10.7
08/31/2018 09:00:00.000000,11.2
08/31/2018 10:00:00.000000,11.9
08/31/2018 11:00:00.000000,14.2
08/31/2018 12:00:00.000000,14.8
08/31/2018 13:00:00.000000,16.7
08/31/2018 14:00:00.000000,16.8
08/31/2018 15:00:00.000000,18.3
08/31/2018 16:00:00.000000,17.9
08/31/2018 17:00:00.000000,14.3
08/31/2018 18:00:00.000000,8.6
08/31/2018 19:00:00.000000,6.5
08/31/2018 20:00:00.000000,5.1
08/31/2018 21:00:00.000000,5.7
08/31/2018 22:00:00.000000,5.9
08/31/2018 23:00:00.000000,5.3
08/01/2018 08:00:00.000000,11.6
08/02/2018 00:00:00.000000,10.5
08/02/2018 08:00:00.000000,14.2
08/03/2018 08:00:00.000000,10.6
08/04/2018 08:00:00.000000,9.4
08/05/2018 08:00:00.000000,10.1
08/06/2018 08:00:00.000000,10.2
08/07/2018 08:00:00.000000,13.2
08/08/2018 08:00:00.000000,14.4
08/09/2018 11:00:00.000000,15.6
08/10/2018 08:00:00.000000,13.9
08/11/2018 08:00:00.000000,8.2
08/12/2018 08:00:00.000000,14.2
08/13/2018 08:00:00.000000,14.3
08/14/2018 08:00:00.000000,17.4
08/15/2018 10:00:00.000000,7.1
08/16/2018 01:00:00.000000,14.3
08/16/2018 16:00:00.000000,28.4
08/16/2018 17:00:00.000000,23.2
08/17/2018 08:00:00.000000,21.3
08/18/2018 08:00:00.000000,9.3
08/19/2018 08:00:00.000000,10.4
08/20/2018 08:00:00.000000,36.1
08/21/2018 08:00:00.000000,32.4
08/22/2018 08:00:00.000000,12.1
08/23/2018 08:00:00.000000,18.0
08/24/2018 08:00:00.000000,16.9
08/25/2018 08:00:00.000000,21.4
08/27/2018 08:00:00.000000,2.5
08/28/2018 08:00:00.000000,19.1
08/28/2018 23:00:00.000000,10.9
08/29/2018 08:00:00.000000,14.5
08/30/2018 00:00:00.000000,5.1
08/30/2018 01:00:00.000000,6.6
08/30/2018 08:00:00.000000,12.0
08/31/2018 08:00:00.000000,12.0
                