InstrumentName, La Casa,,,,,
StartTime, 2019-02-01 00:00:00,,,,,
EndTime, 2019-02-28 23:59:59,,,,,
Date,CO,NO2,O3,PM10,PM2.5,SO2
02/01/2019 00:00:00.000000,0.6,50.0,1.0,47.0,9.9,1.0
02/01/2019 01:00:00.000000,0.9,51.0,9.0,53.0,11.6,1.0
02/01/2019 02:00:00.000000,1.0,51.0,5.0,54.0,14.0,2.0
02/01/2019 03:00:00.000000,0.9,52.0,0.0,53.0,15.6,2.0
02/01/2019 04:00:00.000000,1.0,,0.0,52.0,16.4,2.0
02/01/2019 05:00:00.000000,0.6,47.0,0.0,42.0,15.3,1.0
02/01/2019 06:00:00.000000,0.4,45.0,1.0,36.0,12.9,0.0
02/01/2019 07:00:00.000000,0.3,44.0,0.0,29.0,10.9,
02/01/2019 08:00:00.000000,0.4,45.0,0.0,24.0,9.6,0.0
02/01/2019 09:00:00.000000,0.5,44.0,0.0,24.0,9.6,1.0
02/01/2019 10:00:00.000000,0.5,43.0,0.0,19.0,8.3,1.0
02/01/2019 11:00:00.000000,0.6,44.0,0.0,17.0,7.9,1.0
02/01/2019 12:00:00.000000,0.7,44.0,0.0,18.0,7.9,1.0
02/01/2019 13:00:00.000000,0.9,46.0,0.0,17.0,7.4,2.0
02/01/2019 14:00:00.000000,1.0,45.0,1.0,18.0,6.8,2.0
02/01/2019 15:00:00.000000,0.7,44.0,7.0,26.0,6.9,2.0
02/01/2019 16:00:00.000000,0.3,30.0,9.0,27.0,6.3,1.0
02/01/2019 17:00:00.000000,0.3,21.0,29.0,28.0,5.7,0.0
02/01/2019 18:00:00.000000,0.2,17.0,34.0,26.0,4.9,0.0
02/01/2019 19:00:00.000000,0.2,19.0,26.0,26.0,4.7,0.0
02/01/2019 20:00:00.000000,0.2,20.0,32.0,26.0,4.7,0.0
02/01/2019 21:00:00.000000,0.2,11.0,36.0,21.0,4.1,0.0
02/01/2019 22:00:00.000000,0.2,10.0,45.0,17.0,3.3,0.0
02/01/2019 23:00:00.000000,0.2,19.0,40.0,17.0,3.3,0.0
02/02/2019 00:00:00.000000,0.5,42.0,23.0,24.0,4.1,0.0
02/02/2019 01:00:00.000000,1.0,53.0,23.0,45.0,7.0,2.0
02/02/2019 02:00:00.000000,0.9,50.0,16.0,50.0,8.8,2.0
02/02/2019 03:00:00.000000,1.0,51.0,0.0,54.0,11.0,2.0
02/02/2019 04:00:00.000000,0.8,,2.0,54.0,13.0,2.0
02/02/2019 05:00:00.000000,0.7,46.0,0.0,47.0,12.4,1.0
02/02/2019 06:00:00.000000,0.4,42.0,0.0,37.0,10.0,1.0
02/02/2019 07:00:00.000000,0.4,41.0,1.0,28.0,8.0,
02/02/2019 08:00:00.000000,0.2,36.0,7.0,22.0,6.3,0.0
02/02/2019 09:00:00.000000,0.2,39.0,3.0,18.0,5.3,0.0
02/02/2019 10:00:00.000000,0.2,38.0,3.0,14.0,4.5,0.0
02/02/2019 11:00:00.000000,0.2,41.0,4.0,12.0,4.1,0.0
02/02/2019 12:00:00.000000,0.2,37.0,6.0,10.0,3.6,0.0
02/02/2019 13:00:00.000000,0.2,38.0,5.0,11.0,3.4,0.0
02/02/2019 14:00:00.000000,0.4,42.0,3.0,13.0,3.6,1.0
02/02/2019 15:00:00.000000,0.4,35.0,10.0,18.0,4.1,1.0
02/02/2019 16:00:00.000000,0.3,27.0,12.0,23.0,4.4,1.0
02/02/2019 17:00:00.000000,0.2,19.0,17.0,22.0,4.2,0.0
02/02/2019 18:00:00.000000,0.2,18.0,22.0,22.0,4.1,0.0
02/02/2019 19:00:00.000000,0.1,11.0,29.0,18.0,3.7,0.0
02/02/2019 20:00:00.000000,0.1,9.0,41.0,14.0,2.9,0.0
02/02/2019 21:00:00.000000,0.1,10.0,41.0,14.0,2.6,0.0
02/02/2019 22:00:00.000000,0.1,13.0,38.0,14.0,2.6,0.0
02/02/2019 23:00:00.000000,0.2,17.0,36.0,16.0,2.8,0.0
02/03/2019 00:00:00.000000,0.4,34.0,29.0,20.0,3.5,0.0
02/03/2019 01:00:00.000000,0.6,50.0,2.0,32.0,5.8,1.0
02/03/2019 02:00:00.000000,0.7,50.0,15.0,36.0,7.7,1.0
02/03/2019 03:00:00.000000,1.0,50.0,9.0,45.0,10.9,2.0
02/03/2019 04:00:00.000000,1.0,,4.0,45.0,12.0,2.0
02/03/2019 05:00:00.000000,0.7,46.0,1.0,39.0,11.0,1.0
02/03/2019 06:00:00.000000,0.6,40.0,1.0,32.0,9.6,0.0
02/03/2019 07:00:00.000000,0.5,39.0,4.0,28.0,8.4,
02/03/2019 08:00:00.000000,0.5,41.0,1.0,24.0,7.8,1.0
02/03/2019 09:00:00.000000,0.4,37.0,2.0,24.0,6.7,0.0
02/03/2019 10:00:00.000000,0.4,38.0,4.0,17.0,6.4,1.0
02/03/2019 11:00:00.000000,0.3,28.0,10.0,13.0,5.5,0.0
02/03/2019 12:00:00.000000,0.2,25.0,8.0,10.0,4.3,0.0
02/03/2019 13:00:00.000000,0.2,22.0,15.0,8.0,3.5,0.0
02/03/2019 14:00:00.000000,0.2,20.0,18.0,7.0,3.1,0.0
02/03/2019 15:00:00.000000,0.2,17.0,21.0,8.0,2.9,0.0
02/03/2019 16:00:00.000000,0.1,8.0,22.0,10.0,2.6,0.0
02/03/2019 17:00:00.000000,0.2,5.0,32.0,18.0,2.4,0.0
02/03/2019 18:00:00.000000,0.1,3.0,36.0,14.0,1.8,0.0
02/03/2019 19:00:00.000000,0.1,3.0,39.0,13.0,1.4,0.0
02/03/2019 20:00:00.000000,0.1,3.0,37.0,12.0,1.2,0.0
02/03/2019 21:00:00.000000,0.1,4.0,39.0,12.0,1.1,0.0
02/03/2019 22:00:00.000000,0.1,4.0,39.0,10.0,1.0,0.0
02/03/2019 23:00:00.000000,0.1,6.0,39.0,10.0,1.1,0.0
02/04/2019 00:00:00.000000,0.2,12.0,38.0,10.0,1.6,0.0
02/04/2019 01:00:00.000000,0.2,13.0,36.0,11.0,2.2,0.0
02/04/2019 03:00:00.000000,0.2,19.0,30.0,14.0,3.5,0.0
02/04/2019 04:00:00.000000,0.3,,24.0,16.0,3.6,0.0
02/04/2019 05:00:00.000000,0.4,35.0,10.0,17.0,4.9,0.0
02/04/2019 06:00:00.000000,0.4,38.0,19.0,19.0,5.7,0.0
02/04/2019 07:00:00.000000,0.1,13.0,20.0,12.0,3.9,
02/04/2019 08:00:00.000000,0.1,13.0,33.0,8.0,2.7,0.0
02/04/2019 09:00:00.000000,0.1,11.0,23.0,6.0,2.7,0.0
02/04/2019 10:00:00.000000,0.2,18.0,27.0,5.0,1.6,0.0
02/04/2019 11:00:00.000000,0.1,13.0,30.0,4.0,1.3,0.0
02/04/2019 12:00:00.000000,0.2,30.0,18.0,6.0,1.7,0.0
02/04/2019 13:00:00.000000,0.4,35.0,13.0,10.0,2.3,0.0
02/04/2019 14:00:00.000000,0.5,34.0,15.0,14.0,2.7,0.0
02/04/2019 15:00:00.000000,0.2,14.0,27.0,14.0,2.4,0.0
02/04/2019 16:00:00.000000,0.3,23.0,23.0,22.0,3.2,0.0
02/04/2019 17:00:00.000000,0.2,11.0,27.0,18.0,2.7,0.0
02/04/2019 18:00:00.000000,0.2,9.0,32.0,16.0,2.4,0.0
02/04/2019 19:00:00.000000,0.1,5.0,32.0,14.0,2.0,0.0
02/04/2019 20:00:00.000000,0.2,10.0,23.0,30.0,7.8,0.0
02/04/2019 21:00:00.000000,0.2,9.0,20.0,37.0,11.5,0.0
02/04/2019 22:00:00.000000,0.2,11.0,18.0,41.0,13.7,0.0
02/04/2019 23:00:00.000000,0.2,12.0,20.0,44.0,14.5,0.0
02/05/2019 00:00:00.000000,0.2,16.0,15.0,47.0,14.9,0.0
02/05/2019 01:00:00.000000,0.2,17.0,10.0,51.0,15.1,0.0
02/05/2019 02:00:00.000000,0.2,16.0,9.0,53.0,15.3,0.0
02/05/2019 03:00:00.000000,0.2,15.0,12.0,51.0,15.0,0.0
02/05/2019 04:00:00.000000,0.2,,11.0,47.0,14.0,0.0
02/05/2019 05:00:00.000000,0.2,13.0,9.0,44.0,13.3,0.0
02/05/2019 06:00:00.000000,0.2,19.0,8.0,43.0,13.2,0.0
02/05/2019 07:00:00.000000,0.2,20.0,7.0,43.0,13.8,
02/05/2019 08:00:00.000000,0.2,21.0,2.0,41.0,13.7,0.0
02/05/2019 09:00:00.000000,0.2,20.0,2.0,40.0,13.7,0.0
02/05/2019 10:00:00.000000,0.2,19.0,2.0,36.0,13.7,0.0
02/05/2019 11:00:00.000000,0.2,22.0,1.0,35.0,13.8,1.0
02/05/2019 12:00:00.000000,0.3,21.0,0.0,35.0,14.0,1.0
02/05/2019 13:00:00.000000,0.3,23.0,0.0,40.0,14.3,1.0
02/05/2019 14:00:00.000000,0.4,23.0,1.0,47.0,15.6,1.0
02/05/2019 15:00:00.000000,0.5,23.0,1.0,59.0,18.4,2.0
02/05/2019 16:00:00.000000,0.3,20.0,2.0,59.0,19.4,1.0
02/05/2019 17:00:00.000000,0.4,26.0,4.0,74.0,22.7,2.0
02/05/2019 18:00:00.000000,0.4,28.0,7.0,82.0,24.2,3.0
02/05/2019 19:00:00.000000,0.4,26.0,10.0,87.0,24.7,3.0
02/05/2019 20:00:00.000000,0.3,20.0,13.0,88.0,23.7,3.0
02/05/2019 21:00:00.000000,0.5,27.0,10.0,94.0,24.5,2.0
02/05/2019 22:00:00.000000,0.5,34.0,14.0,98.0,25.5,1.0
02/05/2019 23:00:00.000000,0.3,24.0,11.0,79.0,22.3,1.0
02/06/2019 00:00:00.000000,0.4,27.0,10.0,70.0,21.0,1.0
02/06/2019 01:00:00.000000,0.4,31.0,3.0,74.0,21.5,1.0
02/06/2019 02:00:00.000000,0.5,32.0,6.0,80.0,22.2,1.0
02/06/2019 03:00:00.000000,0.6,30.0,0.0,76.0,22.6,1.0
02/06/2019 04:00:00.000000,0.4,,0.0,70.0,22.6,1.0
02/06/2019 05:00:00.000000,0.3,22.0,0.0,57.0,21.2,1.0
02/06/2019 06:00:00.000000,0.2,22.0,0.0,46.0,20.2,1.0
02/06/2019 07:00:00.000000,0.2,23.0,0.0,45.0,20.2,
02/06/2019 08:00:00.000000,0.2,22.0,0.0,44.0,20.3,1.0
02/06/2019 09:00:00.000000,0.2,20.0,0.0,44.0,20.3,1.0
02/06/2019 10:00:00.000000,0.3,19.0,0.0,43.0,20.4,1.0
02/06/2019 11:00:00.000000,0.2,15.0,0.0,39.0,19.8,1.0
02/06/2019 12:00:00.000000,0.2,14.0,0.0,32.0,16.8,1.0
02/06/2019 13:00:00.000000,0.2,12.0,1.0,23.0,12.8,1.0
02/06/2019 14:00:00.000000,0.2,13.0,1.0,19.0,11.3,1.0
02/06/2019 15:00:00.000000,0.2,11.0,2.0,17.0,10.1,1.0
02/06/2019 16:00:00.000000,0.2,10.0,3.0,15.0,9.1,0.0
02/06/2019 17:00:00.000000,0.2,8.0,4.0,13.0,8.0,0.0
02/06/2019 18:00:00.000000,0.2,8.0,7.0,12.0,6.9,0.0
02/06/2019 19:00:00.000000,0.2,10.0,6.0,12.0,5.9,0.0
02/06/2019 20:00:00.000000,0.2,10.0,7.0,10.0,5.1,1.0
02/06/2019 21:00:00.000000,0.2,9.0,7.0,9.0,4.9,1.0
02/06/2019 22:00:00.000000,0.2,12.0,8.0,10.0,4.8,0.0
02/06/2019 23:00:00.000000,0.2,12.0,8.0,10.0,4.7,0.0
02/07/2019 00:00:00.000000,0.1,10.0,10.0,10.0,4.8,0.0
02/07/2019 01:00:00.000000,0.1,11.0,11.0,10.0,5.3,0.0
02/07/2019 02:00:00.000000,0.1,13.0,13.0,12.0,5.8,0.0
02/07/2019 03:00:00.000000,0.1,15.0,12.0,12.0,6.1,0.0
02/07/2019 04:00:00.000000,0.1,,14.0,12.0,5.9,0.0
02/07/2019 05:00:00.000000,0.1,16.0,16.0,11.0,5.8,0.0
02/07/2019 06:00:00.000000,0.1,16.0,16.0,11.0,5.7,0.0
02/07/2019 07:00:00.000000,0.1,16.0,17.0,11.0,5.7,
02/07/2019 08:00:00.000000,0.1,21.0,17.0,11.0,5.9,0.0
02/07/2019 09:00:00.000000,0.1,18.0,17.0,11.0,5.9,0.0
02/07/2019 10:00:00.000000,0.1,18.0,18.0,11.0,6.1,0.0
02/07/2019 11:00:00.000000,0.2,22.0,18.0,11.0,6.1,0.0
02/07/2019 12:00:00.000000,0.3,36.0,4.0,11.0,6.2,0.0
02/07/2019 13:00:00.000000,0.3,35.0,11.0,12.0,6.6,0.0
02/07/2019 14:00:00.000000,0.4,31.0,11.0,13.0,7.4,0.0
02/07/2019 15:00:00.000000,0.4,22.0,10.0,14.0,9.0,0.0
02/07/2019 16:00:00.000000,0.3,18.0,18.0,17.0,10.7,0.0
02/07/2019 17:00:00.000000,0.4,26.0,13.0,22.0,12.5,1.0
02/07/2019 18:00:00.000000,0.5,35.0,16.0,29.0,15.2,2.0
02/07/2019 19:00:00.000000,0.5,35.0,19.0,30.0,15.6,2.0
02/07/2019 20:00:00.000000,0.3,31.0,22.0,27.0,14.3,1.0
02/07/2019 21:00:00.000000,0.3,24.0,25.0,24.0,12.7,1.0
02/07/2019 22:00:00.000000,0.3,29.0,21.0,21.0,11.5,1.0
02/07/2019 23:00:00.000000,0.3,30.0,18.0,21.0,11.1,1.0
02/08/2019 00:00:00.000000,0.3,41.0,15.0,20.0,10.7,1.0
02/08/2019 01:00:00.000000,0.4,42.0,1.0,20.0,10.3,0.0
02/08/2019 02:00:00.000000,0.7,45.0,0.0,20.0,11.5,1.0
02/08/2019 03:00:00.000000,1.0,47.0,1.0,23.0,14.4,2.0
02/08/2019 04:00:00.000000,1.1,,1.0,26.0,17.3,3.0
02/08/2019 05:00:00.000000,0.9,49.0,0.0,27.0,17.3,2.0
02/08/2019 06:00:00.000000,0.4,41.0,1.0,23.0,14.5,1.0
02/08/2019 07:00:00.000000,0.5,43.0,1.0,21.0,12.7,
02/08/2019 08:00:00.000000,0.8,52.0,1.0,25.0,15.6,3.0
02/08/2019 09:00:00.000000,0.8,52.0,0.0,25.0,17.0,4.0
02/08/2019 10:00:00.000000,0.5,47.0,1.0,26.0,17.3,3.0
02/08/2019 11:00:00.000000,0.5,43.0,0.0,29.0,19.1,2.0
02/08/2019 12:00:00.000000,0.5,43.0,0.0,32.0,21.5,2.0
02/08/2019 13:00:00.000000,1.0,48.0,0.0,34.0,22.5,3.0
02/08/2019 14:00:00.000000,1.8,56.0,1.0,36.0,24.0,5.0
02/08/2019 15:00:00.000000,1.4,54.0,1.0,36.0,24.8,5.0
02/08/2019 16:00:00.000000,1.4,64.0,2.0,41.0,28.1,5.0
02/08/2019 17:00:00.000000,1.0,73.0,5.0,53.0,32.2,5.0
02/08/2019 18:00:00.000000,0.7,44.0,8.0,48.0,24.5,2.0
02/08/2019 19:00:00.000000,0.7,49.0,20.0,53.0,21.1,2.0
02/08/2019 20:00:00.000000,0.7,46.0,15.0,57.0,25.6,3.0
02/08/2019 21:00:00.000000,0.4,36.0,23.0,52.0,23.8,3.0
02/08/2019 22:00:00.000000,0.4,39.0,21.0,49.0,23.1,3.0
02/08/2019 23:00:00.000000,0.4,45.0,16.0,46.0,23.3,2.0
02/09/2019 00:00:00.000000,0.5,56.0,5.0,45.0,24.1,1.0
02/09/2019 01:00:00.000000,0.6,60.0,1.0,46.0,26.7,1.0
02/09/2019 02:00:00.000000,0.9,62.0,7.0,48.0,29.0,2.0
02/09/2019 03:00:00.000000,1.1,62.0,1.0,49.0,30.4,2.0
02/09/2019 04:00:00.000000,1.5,,0.0,49.0,31.5,4.0
02/09/2019 05:00:00.000000,1.4,63.0,0.0,49.0,33.4,3.0
02/09/2019 06:00:00.000000,1.4,59.0,0.0,49.0,34.0,4.0
02/09/2019 07:00:00.000000,1.3,53.0,0.0,47.0,32.0,
02/09/2019 08:00:00.000000,1.1,52.0,0.0,46.0,30.8,2.0
02/09/2019 09:00:00.000000,1.2,53.0,0.0,44.0,30.9,3.0
02/09/2019 10:00:00.000000,1.1,55.0,0.0,41.0,28.6,3.0
02/09/2019 11:00:00.000000,1.1,58.0,0.0,39.0,27.9,3.0
02/09/2019 12:00:00.000000,1.0,61.0,0.0,37.0,26.8,3.0
02/09/2019 13:00:00.000000,1.2,58.0,0.0,29.0,20.7,3.0
02/09/2019 14:00:00.000000,1.0,58.0,1.0,21.0,14.5,3.0
02/09/2019 15:00:00.000000,0.9,57.0,3.0,26.0,11.7,3.0
02/09/2019 16:00:00.000000,0.8,47.0,6.0,30.0,9.6,2.0
02/09/2019 17:00:00.000000,0.8,52.0,17.0,55.0,12.7,4.0
02/09/2019 18:00:00.000000,0.9,62.0,11.0,72.0,20.3,6.0
02/09/2019 19:00:00.000000,0.6,51.0,14.0,72.0,19.3,3.0
02/09/2019 20:00:00.000000,0.6,44.0,18.0,64.0,20.8,4.0
02/09/2019 21:00:00.000000,0.4,28.0,19.0,51.0,19.8,1.0
02/09/2019 22:00:00.000000,0.5,44.0,21.0,52.0,26.7,2.0
02/09/2019 23:00:00.000000,0.3,31.0,25.0,48.0,27.3,1.0
02/10/2019 00:00:00.000000,0.3,23.0,23.0,39.0,24.3,0.0
02/10/2019 01:00:00.000000,0.4,33.0,22.0,38.0,23.6,0.0
02/10/2019 02:00:00.000000,0.4,32.0,19.0,37.0,23.0,0.0
02/10/2019 03:00:00.000000,0.3,32.0,18.0,35.0,23.7,0.0
02/10/2019 04:00:00.000000,0.2,,14.0,36.0,25.6,0.0
02/10/2019 05:00:00.000000,0.2,14.0,13.0,35.0,24.6,0.0
02/10/2019 06:00:00.000000,0.2,11.0,12.0,31.0,19.4,0.0
02/10/2019 07:00:00.000000,0.1,14.0,11.0,31.0,16.0,
02/10/2019 08:00:00.000000,0.2,15.0,9.0,30.0,14.2,0.0
02/10/2019 09:00:00.000000,0.2,16.0,9.0,29.0,14.2,0.0
02/10/2019 10:00:00.000000,0.2,22.0,3.0,30.0,14.9,0.0
02/10/2019 11:00:00.000000,0.2,19.0,7.0,32.0,18.0,0.0
02/10/2019 12:00:00.000000,0.2,18.0,6.0,34.0,21.6,0.0
02/10/2019 13:00:00.000000,0.2,28.0,1.0,37.0,22.9,0.0
02/10/2019 14:00:00.000000,0.2,26.0,5.0,40.0,25.5,0.0
02/10/2019 15:00:00.000000,0.3,25.0,6.0,43.0,27.6,0.0
02/10/2019 16:00:00.000000,0.3,24.0,11.0,46.0,29.7,1.0
02/10/2019 17:00:00.000000,0.3,21.0,10.0,50.0,31.5,1.0
02/10/2019 18:00:00.000000,0.3,19.0,14.0,51.0,32.0,1.0
02/10/2019 19:00:00.000000,0.2,17.0,17.0,49.0,30.8,1.0
02/10/2019 20:00:00.000000,0.2,14.0,23.0,46.0,28.3,0.0
02/10/2019 21:00:00.000000,0.2,11.0,22.0,44.0,25.8,0.0
02/10/2019 22:00:00.000000,0.2,13.0,25.0,40.0,24.0,0.0
02/10/2019 23:00:00.000000,0.2,20.0,21.0,37.0,21.8,0.0
02/11/2019 00:00:00.000000,0.2,21.0,19.0,32.0,19.4,0.0
02/11/2019 01:00:00.000000,0.3,27.0,15.0,31.0,18.9,0.0
02/11/2019 02:00:00.000000,0.3,39.0,0.0,33.0,19.4,0.0
02/11/2019 03:00:00.000000,0.5,39.0,0.0,35.0,20.3,1.0
02/11/2019 04:00:00.000000,0.7,,3.0,37.0,21.6,2.0
02/11/2019 05:00:00.000000,0.7,35.0,0.0,37.0,22.7,1.0
02/11/2019 06:00:00.000000,0.7,35.0,0.0,38.0,23.8,2.0
02/11/2019 07:00:00.000000,0.7,34.0,0.0,41.0,26.2,
02/11/2019 08:00:00.000000,,,,41.0,26.2,
02/11/2019 09:00:00.000000,0.7,34.0,0.0,47.0,30.4,2.0
02/11/2019 10:00:00.000000,0.6,33.0,0.0,47.0,30.2,1.0
02/11/2019 11:00:00.000000,0.7,37.0,0.0,47.0,30.3,2.0
02/11/2019 12:00:00.000000,0.8,37.0,0.0,47.0,29.9,3.0
02/11/2019 13:00:00.000000,1.1,43.0,0.0,46.0,29.7,4.0
02/11/2019 14:00:00.000000,1.3,48.0,1.0,47.0,30.2,5.0
02/11/2019 15:00:00.000000,1.4,52.0,1.0,54.0,32.4,6.0
02/11/2019 16:00:00.000000,0.6,34.0,6.0,56.0,31.8,3.0
02/11/2019 17:00:00.000000,0.4,27.0,5.0,55.0,28.4,1.0
02/11/2019 18:00:00.000000,0.3,21.0,14.0,51.0,23.4,1.0
02/11/2019 19:00:00.000000,0.3,21.0,11.0,50.0,21.1,1.0
02/11/2019 20:00:00.000000,0.3,19.0,19.0,48.0,19.9,1.0
02/11/2019 21:00:00.000000,0.2,20.0,25.0,46.0,17.3,1.0
02/11/2019 22:00:00.000000,0.2,23.0,25.0,45.0,14.6,1.0
02/11/2019 23:00:00.000000,0.2,24.0,26.0,40.0,11.6,1.0
02/12/2019 00:00:00.000000,0.1,7.0,30.0,27.0,7.0,0.0
02/12/2019 01:00:00.000000,0.1,8.0,33.0,18.0,4.6,0.0
02/12/2019 02:00:00.000000,0.2,17.0,34.0,18.0,3.9,0.0
02/12/2019 03:00:00.000000,0.2,16.0,36.0,17.0,3.3,0.0
02/12/2019 04:00:00.000000,0.1,,41.0,12.0,2.2,0.0
02/12/2019 05:00:00.000000,0.1,5.0,39.0,10.0,1.8,0.0
02/12/2019 06:00:00.000000,0.2,17.0,38.0,10.0,2.2,0.0
02/12/2019 07:00:00.000000,0.3,29.0,24.0,12.0,3.2,
02/12/2019 08:00:00.000000,0.2,23.0,22.0,11.0,3.3,0.0
02/12/2019 09:00:00.000000,0.2,25.0,22.0,10.0,3.3,0.0
02/12/2019 10:00:00.000000,0.2,38.0,18.0,11.0,3.5,0.0
02/12/2019 11:00:00.000000,0.2,42.0,12.0,11.0,3.4,0.0
02/12/2019 12:00:00.000000,0.3,48.0,1.0,12.0,3.5,0.0
02/12/2019 13:00:00.000000,0.4,47.0,1.0,15.0,3.8,1.0
02/12/2019 14:00:00.000000,0.7,47.0,5.0,26.0,4.8,1.0
02/12/2019 15:00:00.000000,0.6,42.0,8.0,35.0,5.9,1.0
02/12/2019 16:00:00.000000,0.3,29.0,13.0,36.0,6.1,1.0
02/12/2019 17:00:00.000000,0.2,15.0,19.0,29.0,5.1,0.0
02/12/2019 18:00:00.000000,0.2,15.0,25.0,27.0,4.7,0.0
02/12/2019 19:00:00.000000,0.2,19.0,36.0,33.0,5.0,0.0
02/12/2019 20:00:00.000000,0.2,20.0,35.0,37.0,5.4,1.0
02/12/2019 21:00:00.000000,0.2,17.0,36.0,32.0,4.9,0.0
02/12/2019 22:00:00.000000,0.2,21.0,35.0,31.0,4.7,0.0
02/12/2019 23:00:00.000000,0.3,33.0,32.0,32.0,4.8,0.0
02/13/2019 00:00:00.000000,0.2,30.0,28.0,33.0,5.0,1.0
02/13/2019 01:00:00.000000,0.2,17.0,31.0,28.0,4.7,0.0
02/13/2019 02:00:00.000000,0.2,18.0,25.0,23.0,4.2,0.0
02/13/2019 03:00:00.000000,0.4,,1.0,32.0,5.4,1.0
02/13/2019 04:00:00.000000,0.7,,0.0,39.0,7.3,2.0
02/13/2019 05:00:00.000000,0.8,48.0,11.0,39.0,8.2,1.0
02/13/2019 06:00:00.000000,0.6,46.0,6.0,38.0,8.8,1.0
02/13/2019 07:00:00.000000,0.6,44.0,0.0,35.0,9.4,
02/13/2019 08:00:00.000000,0.4,43.0,1.0,29.0,8.8,1.0
02/13/2019 09:00:00.000000,0.4,42.0,3.0,27.0,8.1,1.0
02/13/2019 10:00:00.000000,0.2,23.0,18.0,20.0,6.1,0.0
02/13/2019 11:00:00.000000,0.3,34.0,5.0,17.0,5.3,0.0
02/13/2019 12:00:00.000000,0.5,43.0,5.0,16.0,4.9,0.0
02/13/2019 13:00:00.000000,0.8,48.0,1.0,20.0,5.2,1.0
02/13/2019 14:00:00.000000,1.2,52.0,7.0,34.0,6.8,2.0
02/13/2019 15:00:00.000000,0.7,41.0,11.0,38.0,6.9,1.0
02/13/2019 16:00:00.000000,0.6,44.0,7.0,44.0,7.5,1.0
02/13/2019 17:00:00.000000,0.5,47.0,14.0,51.0,8.4,2.0
02/13/2019 18:00:00.000000,0.5,45.0,17.0,61.0,9.2,2.0
02/13/2019 19:00:00.000000,0.5,37.0,19.0,71.0,10.1,3.0
02/13/2019 20:00:00.000000,0.2,18.0,35.0,54.0,7.4,1.0
02/13/2019 21:00:00.000000,0.2,15.0,26.0,40.0,5.7,1.0
02/13/2019 22:00:00.000000,0.2,21.0,33.0,38.0,5.2,1.0
02/13/2019 23:00:00.000000,0.2,34.0,23.0,44.0,5.8,1.0
02/14/2019 00:00:00.000000,0.4,43.0,9.0,51.0,6.6,1.0
02/14/2019 01:00:00.000000,0.4,44.0,23.0,53.0,7.1,1.0
02/14/2019 02:00:00.000000,0.1,,25.0,38.0,4.9,0.0
02/14/2019 03:00:00.000000,0.1,1.0,45.0,26.0,3.1,0.0
02/14/2019 04:00:00.000000,0.1,,45.0,19.0,2.1,0.0
02/14/2019 05:00:00.000000,0.1,16.0,32.0,17.0,2.2,1.0
02/14/2019 06:00:00.000000,0.1,13.0,38.0,16.0,2.0,1.0
02/14/2019 07:00:00.000000,0.1,7.0,37.0,10.0,1.3,
02/14/2019 08:00:00.000000,0.1,11.0,33.0,9.0,1.2,0.0
02/14/2019 09:00:00.000000,0.1,3.0,34.0,5.0,0.7,0.0
02/14/2019 10:00:00.000000,0.1,10.0,36.0,3.0,0.6,0.0
02/14/2019 11:00:00.000000,0.1,3.0,36.0,3.0,0.4,0.0
02/14/2019 12:00:00.000000,0.2,11.0,35.0,5.0,0.7,0.0
02/14/2019 13:00:00.000000,0.1,4.0,37.0,5.0,0.6,0.0
02/14/2019 14:00:00.000000,0.1,6.0,38.0,7.0,0.7,0.0
02/14/2019 15:00:00.000000,0.5,,18.0,24.0,3.7,1.0
02/14/2019 16:00:00.000000,0.5,45.0,9.0,44.0,6.5,2.0
02/14/2019 17:00:00.000000,0.2,10.0,9.0,30.0,4.4,0.0
02/14/2019 18:00:00.000000,0.1,9.0,,22.0,3.1,0.0
02/14/2019 19:00:00.000000,0.2,18.0,,34.0,3.9,1.0
02/14/2019 20:00:00.000000,0.1,9.0,,42.0,5.7,0.0
02/14/2019 21:00:00.000000,0.2,10.0,,34.0,6.9,0.0
